X,Y,Z
0.2203598916530609,0.16257809102535248,-0.015582535415887833
0.2226075828075409,0.16493241488933563,-0.009767808020114899
0.22484686970710754,0.16727769374847412,-0.0039753541350364685
0.2270769327878952,0.16961409151554108,0.0017949342727661133
0.22898688912391663,0.17161925137043,0.007192879915237427
0.22717474400997162,0.16978208720684052,0.008398953825235367
0.2253616899251938,0.16794346272945404,0.00960586592555046
0.2123367190361023,0.1491502970457077,-0.04726786911487579
0.21462205052375793,0.15155333280563354,-0.04133583605289459
0.2168980836868286,0.15394680202007294,-0.03542722761631012
0.21916568279266357,0.15633152425289154,-0.02954050898551941
0.22142434120178223,0.15870647132396698,-0.023676956072449684
0.22367487847805023,0.16107304394245148,-0.017834704369306564
0.2259177565574646,0.1634313315153122,-0.012013126164674759
0.228151336312294,0.16578015685081482,-0.006215028464794159
0.23037588596343994,0.16811950504779816,-0.0004394128918647766
0.23259279131889343,0.17045050859451294,0.005314763635396957
0.23163644969463348,0.1694968044757843,0.007481534034013748
0.22982530295848846,0.16765844821929932,0.00868762657046318
0.22801357507705688,0.16581933200359344,0.009894181042909622
0.22620078921318054,0.16397908329963684,0.011101972311735153
0.22438593208789825,0.16213694214820862,0.012310799211263657
0.206476628780365,0.1379106491804123,-0.07352636009454727
0.2087917923927307,0.14035485684871674,-0.06749556958675385
0.2110975682735443,0.14278888702392578,-0.0614895299077034
0.21339431405067444,0.14521370828151703,-0.05550634115934372
0.21568217873573303,0.14762884378433228,-0.049546919763088226
0.21796225011348724,0.15003561973571777,-0.04360809549689293
0.22023244202136993,0.15243221819400787,-0.03769417107105255
0.22249454259872437,0.15482035279273987,-0.03180204704403877
0.22474756836891174,0.15719883143901825,-0.025933124125003815
0.22699260711669922,0.15956878662109375,-0.020085208117961884
0.22922846674919128,0.16192913055419922,-0.014260746538639069
0.23145702481269836,0.16428163647651672,-0.00845588743686676
0.23367616534233093,0.16662436723709106,-0.0026748962700366974
0.235887348651886,0.16895858943462372,0.0030845515429973602
0.23609241843223572,0.16921065747737885,0.006564773619174957
0.23428545892238617,0.1673741638660431,0.007769878953695297
0.23247584700584412,0.16553516685962677,0.008975621312856674
0.2306656837463379,0.1636955738067627,0.01018279418349266
0.2288539707660675,0.1618543565273285,0.01138998195528984
0.22704079747200012,0.16001154482364655,0.012598704546689987
0.22522610425949097,0.15816740691661835,0.013808082789182663
0.223409965634346,0.1563214212656021,0.015019651502370834
0.2005203664302826,0.12649305164813995,-0.10020160675048828
0.2028658390045166,0.12897853553295135,-0.0940714180469513
0.20520123839378357,0.13145379722118378,-0.08796713501214981
0.20752742886543274,0.1339191198348999,-0.08188614994287491
0.20984527468681335,0.1363758146762848,-0.07582737505435944
0.2121535837650299,0.1388222575187683,-0.06979355216026306
0.21445411443710327,0.141260027885437,-0.06378072500228882
0.21674522757530212,0.14368826150894165,-0.057792119681835175
0.21902742981910706,0.1461070328950882,-0.051826830953359604
0.22130087018013,0.14851652085781097,-0.04588416963815689
0.22356602549552917,0.15091700851917267,-0.03996304050087929
0.22582189738750458,0.15330804884433746,-0.03406620770692825
0.22806984186172485,0.15569013357162476,-0.028191007673740387
0.2303088754415512,0.15806308388710022,-0.022338729351758957
0.23253920674324036,0.1604270190000534,-0.016508150845766068
0.23476094007492065,0.16278155148029327,-0.010700706392526627
0.23697593808174133,0.1651289314031601,-0.004911717027425766
0.2391808182001114,0.16746589541435242,0.0008520074188709259
0.24054385721683502,0.1689261794090271,0.005649134516716003
0.23873932659626007,0.1670903116464615,0.006853155791759491
0.23693296313285828,0.16525250673294067,0.008057627826929092
0.23512521386146545,0.16341321170330048,0.00926385447382927
0.23331628739833832,0.16157270967960358,0.010470595210790634
0.23150603473186493,0.15973062813282013,0.011678066104650497
0.229694202542305,0.15788720548152924,0.012886743992567062
0.2278815507888794,0.15604273974895477,0.014096315950155258
0.2260660082101822,0.1541958749294281,0.015307318419218063
0.22425003349781036,0.15234822034835815,0.016519028693437576
0.22243236005306244,0.15049850940704346,0.01773122325539589
0.19207899272441864,0.11235222965478897,-0.13356763124465942
0.19446459412574768,0.11489088088274002,-0.12730909883975983
0.19684049487113953,0.11741842329502106,-0.1210780143737793
0.19920730590820312,0.11993664503097534,-0.11487001180648804
0.2015647441148758,0.12244492024183273,-0.10868711769580841
0.20391252636909485,0.12494273483753204,-0.10252879559993744
0.20625200867652893,0.1274322122335434,-0.09639203548431396
0.2085823118686676,0.12991148233413696,-0.09028030931949615
0.2109021544456482,0.13237987458705902,-0.08419491350650787
0.21321412920951843,0.134839728474617,-0.07813107967376709
0.21551668643951416,0.13728970289230347,-0.07209106534719467
0.2178102433681488,0.1397300362586975,-0.06607478857040405
0.2200964391231537,0.14216256141662598,-0.06007865443825722
0.22237266600131989,0.14458408951759338,-0.0541086420416832
0.22464022040367126,0.14699694514274597,-0.04816047474741936
0.22689929604530334,0.14940045773983002,-0.04223550856113434
0.22915005683898926,0.1517953872680664,-0.036331191658973694
0.2313917875289917,0.15418049693107605,-0.030451331287622452
0.23362503945827484,0.15655668079853058,-0.02459351345896721
0.23584958910942078,0.15892358124256134,-0.0187588669359684
0.2380658984184265,0.16128186881542206,-0.012944888323545456
0.24027419090270996,0.16363126039505005,-0.007153328508138657
0.24247415363788605,0.16597206890583038,-0.0013824254274368286
0.2446659505367279,0.1683036834001541,0.004365682601928711
0.24318838119506836,0.16680701076984406,0.005937311798334122
0.24138519167900085,0.16497020423412323,0.007140882313251495
0.2395806610584259,0.16313211619853973,0.008345577865839005
0.23777419328689575,0.16129156947135925,0.009551513940095901
0.23596668243408203,0.15945076942443848,0.010758314281702042
0.23415765166282654,0.15760810673236847,0.011965755373239517
0.23234735429286957,0.15576370060443878,0.013174492865800858
0.2305355966091156,0.1539182811975479,0.014384005218744278
0.22872182726860046,0.15207093954086304,0.015595059841871262
0.22690735757350922,0.15022242069244385,0.01680651679635048
0.22509120404720306,0.1483725905418396,0.01801920309662819
0.22327330708503723,0.1465207189321518,0.019232098013162613
0.22145433723926544,0.1446678191423416,0.020446743816137314
0.18589039146900177,0.10051698982715607,-0.16122311353683472
0.1883089691400528,0.10310015827417374,-0.15485817193984985
0.19071617722511292,0.10567149519920349,-0.14852185547351837
0.19311445951461792,0.10823330283164978,-0.14220961928367615
0.19550305604934692,0.11078447848558426,-0.13592292368412018
0.19788189232349396,0.11332598328590393,-0.12966084480285645
0.20025263726711273,0.11585815250873566,-0.12342099845409393
0.20261329412460327,0.1183793842792511,-0.11720806360244751
0.20496487617492676,0.12089131772518158,-0.11101901531219482
0.2073064148426056,0.12339287996292114,-0.10485473275184631
0.20963884890079498,0.12588442862033844,-0.09871535003185272
0.21196341514587402,0.1283673346042633,-0.09259748458862305
0.21427853405475616,0.13084006309509277,-0.08650409430265427
0.21658404171466827,0.1333029866218567,-0.08043502271175385
0.2188810408115387,0.135756254196167,-0.07438981533050537
0.221169114112854,0.13820040225982666,-0.06836752593517303
0.22344833612442017,0.14063505828380585,-0.06236829608678818
0.2257193624973297,0.1430610567331314,-0.05639048293232918
0.2279813289642334,0.14547710120677948,-0.0504370778799057
0.23023422062397003,0.1478838324546814,-0.0445067435503006
0.23247851431369781,0.1502811461687088,-0.038599543273448944
0.23471535742282867,0.15267033874988556,-0.03271259739995003
0.23694249987602234,0.15504929423332214,-0.026850033551454544
0.2391618937253952,0.15741989016532898,-0.02100861445069313
0.24137243628501892,0.15978145599365234,-0.015189912170171738
0.24357476830482483,0.16213367879390717,-0.00939340889453888
0.24576853215694427,0.1644771248102188,-0.003618992865085602
0.24795497953891754,0.16681261360645294,0.002135869115591049
0.2476334273815155,0.16652388870716095,0.005022328346967697
0.24583274126052856,0.16468743979930878,0.0062248967587947845
0.24403107166290283,0.16285020112991333,0.007428564131259918
0.24222801625728607,0.16101136803627014,0.008633505553007126
0.2404230833053589,0.15917037427425385,0.009839531034231186
0.2386171668767929,0.1573290377855301,0.011046204715967178
0.23680980503559113,0.15548557043075562,0.012253578752279282
0.23500043153762817,0.15364043414592743,0.01346215233206749
0.23319011926651,0.15179425477981567,0.014671649783849716
0.23137760162353516,0.14994610846042633,0.015882495790719986
0.22956442832946777,0.14809709787368774,0.01709413155913353
0.22774994373321533,0.14624647796154022,0.018306758254766464
0.22593364119529724,0.14439426362514496,0.01952022686600685
0.22411593794822693,0.14254043996334076,0.020734701305627823
0.2222960889339447,0.14068454504013062,0.021950040012598038
0.22047536075115204,0.13882771134376526,0.023166771978139877
0.18691721558570862,0.09633803367614746,-0.1699986457824707
0.1893378645181656,0.09893367439508438,-0.16360504925251007
0.19174890220165253,0.10151920467615128,-0.1572369784116745
0.19415080547332764,0.1040952280163765,-0.15089213848114014
0.19654318690299988,0.10666049271821976,-0.1445738971233368
0.1989259421825409,0.10921574383974075,-0.1382806897163391
0.2012990117073059,0.11176059395074844,-0.13201312720775604
0.20366227626800537,0.11429502069950104,-0.12577039003372192
0.20601767301559448,0.11682091653347015,-0.11954948306083679
0.20836293697357178,0.11933597922325134,-0.11335498094558716
0.21069884300231934,0.1218411773443222,-0.10718484222888947
0.21302583813667297,0.12433639913797379,-0.1010388657450676
0.21534371376037598,0.1268223226070404,-0.09491649270057678
0.2176535427570343,0.1292991191148758,-0.08881617337465286
0.21995316445827484,0.13176549971103668,-0.0827416479587555
0.22224414348602295,0.13422207534313202,-0.07669086754322052
0.22452643513679504,0.13666965067386627,-0.07066260278224945
0.22679990530014038,0.13910776376724243,-0.06465793401002884
0.2290642410516739,0.141536146402359,-0.05867694318294525
0.2313210368156433,0.14395612478256226,-0.052716583013534546
0.2335679978132248,0.14636582136154175,-0.046781353652477264
0.23580677807331085,0.14876672625541687,-0.04086804389953613
0.23803772032260895,0.15115876495838165,-0.03497669845819473
0.24025975167751312,0.15354196727275848,-0.029107071459293365
0.24247363209724426,0.155915766954422,-0.0232606939971447
0.24467813968658447,0.15827997028827667,-0.017437472939491272
