X,Y,Z
-0.525713324546814,0.29683956503868103,0.1978229135274887
-0.5279420018196106,0.2949684262275696,0.19932281970977783
-0.5301737785339355,0.2930949926376343,0.20082347095012665
-0.532407283782959,0.2912198007106781,0.20232687890529633
-0.5346431732177734,0.28934285044670105,0.20383048057556152
-0.5368810296058655,0.2874641418457031,0.2053356170654297
-0.5391216278076172,0.28558340668678284,0.2068423330783844
-0.5149170160293579,0.2997017204761505,0.20359551906585693
-0.5171337127685547,0.297838032245636,0.205092191696167
-0.5193539261817932,0.29597193002700806,0.20659005641937256
-0.5215746760368347,0.29410454630851746,0.20809075236320496
-0.5237985849380493,0.2922349274158478,0.20959174633026123
-0.5260235071182251,0.2903643250465393,0.21109479665756226
-0.5282514691352844,0.2884913682937622,0.21259905397891998
-0.5304818153381348,0.2866165041923523,0.21410420536994934
-0.5327142477035522,0.28473952412605286,0.21561233699321747
-0.5349488258361816,0.28286096453666687,0.2171207070350647
-0.5371845364570618,0.28098103404045105,0.21863143146038055
-0.5394235253334045,0.27909886837005615,0.22014282643795013
-0.5416648387908936,0.27721476554870605,0.22165590524673462
-0.5439084768295288,0.27532821893692017,0.22317123413085938
-0.5256943106651306,0.2883341908454895,0.19085723161697388
-0.5041917562484741,0.3025449216365814,0.20933008193969727
-0.5063972473144531,0.30068838596343994,0.2108236849308014
-0.5086042284965515,0.29883015155792236,0.2123194932937622
-0.5108129978179932,0.2969701886177063,0.21381762623786926
-0.5130243301391602,0.2951086163520813,0.2153160721063614
-0.51523756980896,0.2932450771331787,0.21681618690490723
-0.517453134059906,0.29137980937957764,0.21831801533699036
-0.5196712613105774,0.289512574672699,0.2198205441236496
-0.5218918323516846,0.28764310479164124,0.22132575511932373
-0.5241134762763977,0.285772442817688,0.22283203899860382
-0.5263374447822571,0.2838999629020691,0.2243395745754242
-0.5285638570785522,0.28202545642852783,0.22584868967533112
-0.5307924151420593,0.28014934062957764,0.22735907137393951
-0.5330241918563843,0.27827024459838867,0.22887137532234192
-0.5352569222450256,0.2763904333114624,0.23038481175899506
-0.5374925136566162,0.274508535861969,0.2318996787071228
-0.53972989320755,0.27262476086616516,0.23341630399227142
-0.5419694781303406,0.2707391679286957,0.23493435978889465
-0.5442124605178833,0.26885080337524414,0.23645418882369995
-0.5464563369750977,0.26696154475212097,0.2379755675792694
-0.5487029552459717,0.2650700509548187,0.23949769139289856
-0.5096300840377808,0.2947951555252075,0.20042729377746582
