X,Y,Z
-0.5724797248840332,0.4091666340827942,-0.10373469442129135
-0.5629380345344543,0.4114733338356018,-0.10483922809362411
-0.5439510345458984,0.4227997660636902,-0.08594460785388947
-0.5568845272064209,0.41433727741241455,-0.09323318302631378
-0.5699329376220703,0.40579986572265625,-0.10058625042438507
-0.5436564087867737,0.4194026291370392,-0.09456457197666168
-0.517156720161438,0.43543320894241333,-0.06946985423564911
-0.5286522507667542,0.42785054445266724,-0.07563520967960358
-0.5414484739303589,0.41945531964302063,-0.08283854275941849
-0.55435711145401,0.41098618507385254,-0.09010516107082367
-0.5673863291740417,0.4024379849433899,-0.09743962436914444
-0.551339864730835,0.41102588176727295,-0.10981209576129913
-0.5246291160583496,0.42722490429878235,-0.08443047851324081
-0.49849143624305725,0.44307631254196167,-0.05959371477365494
-0.5009697675704956,0.44110041856765747,-0.05838005617260933
-0.5135121941566467,0.4328492283821106,-0.06543276458978653
-0.5261733531951904,0.42451995611190796,-0.07255250215530396
-0.5389441251754761,0.41611841320991516,-0.07973357290029526
-0.5518344640731812,0.4076383709907532,-0.08698203414678574
-0.5648453235626221,0.399078905582428,-0.09429818391799927
-0.5591081976890564,0.4025615453720093,-0.12521761655807495
-0.5321781039237976,0.41893479228019714,-0.09953957796096802
-0.5058303475379944,0.4349539875984192,-0.07441666722297668
-0.48005402088165283,0.4506256580352783,-0.049838852137327194
-0.4738149344921112,0.45409804582595825,-0.041453830897808075
-0.4861147999763489,0.4459846615791321,-0.04836276173591614
-0.4985247552394867,0.4377979338169098,-0.05533338710665703
-0.5110527276992798,0.429533988237381,-0.06237050145864487
-0.5236912369728088,0.42119693756103516,-0.06946980208158493
-0.5364447832107544,0.4127839207649231,-0.07663346827030182
-0.5493173599243164,0.4042929410934448,-0.08386429399251938
-0.5623081922531128,0.39572349190711975,-0.09116130322217941
-0.539800226688385,0.41056448221206665,-0.11479458212852478
-0.5132489204406738,0.4267483651638031,-0.08939022570848465
-0.4872705936431885,0.4425828456878662,-0.06453436613082886
-0.46184033155441284,0.4580830931663513,-0.04020314663648605
-0.44717156887054443,0.46685078740119934,-0.02484630048274994
-0.4592355489730835,0.45887136459350586,-0.03161542862653732
-0.4714086949825287,0.4508194327354431,-0.03844588249921799
-0.4836907386779785,0.44269582629203796,-0.04533733054995537
-0.4960884153842926,0.43449556827545166,-0.05229368060827255
-0.5085922479629517,0.42622479796409607,-0.059309471398591995
-0.5212129354476929,0.417877197265625,-0.06639107316732407
-0.5339470505714417,0.4094542860984802,-0.07353617250919342
-0.5468010902404785,0.40095219016075134,-0.08074862509965897
-0.5597755908966064,0.39237046241760254,-0.08802855759859085
-0.5474885106086731,0.40211689472198486,-0.13019204139709473
-0.5207201838493347,0.4184739291667938,-0.10449255257844925
-0.4945375323295593,0.4344733953475952,-0.07935474812984467
-0.4689176380634308,0.45012909173965454,-0.054756902158260345
-0.4438398778438568,0.46545305848121643,-0.0306805819272995
-0.421023964881897,0.4793657660484314,-0.008547864854335785
-0.43285703659057617,0.4715173840522766,-0.015180036425590515
-0.44480109214782715,0.4635963439941406,-0.021874897181987762
-0.4568462073802948,0.45560747385025024,-0.028625842183828354
-0.469001442193985,0.44754576683044434,-0.035438839346170425
-0.4812706410884857,0.43940889835357666,-0.04231564328074455
-0.4936445951461792,0.4312021732330322,-0.0492512471973896
-0.5061323642730713,0.42291975021362305,-0.05625050887465477
-0.5187327861785889,0.4145627021789551,-0.06331285089254379
-0.5314508676528931,0.4061279296875,-0.07044124603271484
-0.5442869067192078,0.3976145386695862,-0.07763565331697464
-0.5572404861450195,0.38902363181114197,-0.08489612489938736
-0.5703140497207642,0.3803528845310211,-0.09222381561994553
-0.5282911062240601,0.4101043939590454,-0.11976371705532074
-0.5018884539604187,0.4262787699699402,-0.09432811290025711
-0.4760676324367523,0.4420970678329468,-0.06945225596427917
-0.45079734921455383,0.45757806301116943,-0.04510689526796341
-0.42605966329574585,0.4727327227592468,-0.021274767816066742
-0.4159923791885376,0.4786583483219147,-0.00971415638923645
-0.41699203848838806,0.4776168465614319,-0.007373504340648651
-0.4186900556087494,0.4761355221271515,-0.005613148212432861
-0.4305087924003601,0.46827590465545654,-0.012230172753334045
-0.4424326419830322,0.4603463113307953,-0.018906354904174805
-0.4544633626937866,0.4523460268974304,-0.025642141699790955
-0.4666026532649994,0.44427290558815,-0.03243858367204666
-0.4788488447666168,0.4361289143562317,-0.039294950664043427
-0.49120667576789856,0.4279109835624695,-0.04621400684118271
-0.5036758780479431,0.41961875557899475,-0.05319537594914436
-0.516259491443634,0.411250501871109,-0.060240667313337326
-0.5289618372917175,0.40280336141586304,-0.0673525407910347
-0.5417755842208862,0.39428189396858215,-0.07452661544084549
-0.5547106266021729,0.3856799006462097,-0.08176877349615097
-0.567764937877655,0.3769988715648651,-0.08907780796289444
-0.5359258055686951,0.4016590118408203,-0.135174959897995
-0.5093236565589905,0.4179971218109131,-0.10945843160152435
-0.4832916557788849,0.4339848458766937,-0.08429359644651413
-0.45782193541526794,0.44962769746780396,-0.05967117100954056
-0.43289023637771606,0.46493977308273315,-0.03556976467370987
-0.4121541678905487,0.4776127338409424,-0.015042223036289215
-0.4131543040275574,0.4765715003013611,-0.012701496481895447
-0.41415467858314514,0.4755297005176544,-0.010361433029174805
-0.41515445709228516,0.47448843717575073,-0.008020296692848206
-0.41615453362464905,0.473446786403656,-0.0056808143854141235
-0.4171542525291443,0.4724058508872986,-0.003340974450111389
-0.42816126346588135,0.4650384783744812,-0.009282633662223816
-0.4400665760040283,0.4570998549461365,-0.015940897166728973
-0.45208504796028137,0.44908633828163147,-0.022662565112113953
-0.4642025828361511,0.44100624322891235,-0.02943958342075348
-0.47643184661865234,0.43285155296325684,-0.036279089748859406
-0.4887717068195343,0.42462360858917236,-0.04318056255578995
-0.5012236833572388,0.4163206219673157,-0.05014457181096077
-0.5137906074523926,0.40794071555137634,-0.05717289820313454
-0.5264713764190674,0.39948517084121704,-0.0642649307847023
-0.5392690896987915,0.39095181226730347,-0.07142239809036255
-0.552182674407959,0.38234075903892517,-0.07864448428153992
-0.5652174949645996,0.37364915013313293,-0.085934579372406
-0.5168218612670898,0.40964096784591675,-0.12472618371248245
-0.4905916452407837,0.4257916212081909,-0.09928161650896072
-0.46492111682891846,0.44159746170043945,-0.07438033819198608
-0.4397994577884674,0.45706528425216675,-0.05001164600253105
-0.41520246863365173,0.47221022844314575,-0.026151597499847412
-0.40931466221809387,0.4755256175994873,-0.01803116500377655
-0.4103151857852936,0.47448399662971497,-0.01569000631570816
-0.4113157093524933,0.47344210743904114,-0.013349190354347229
-0.41231632232666016,0.4724007248878479,-0.011008530855178833
-0.4133169651031494,0.47135886549949646,-0.008667543530464172
-0.41431671380996704,0.4703178405761719,-0.00632709264755249
-0.41531646251678467,0.4692767262458801,-0.003987103700637817
-0.4163168668746948,0.4682353138923645,-0.0016477406024932861
-0.4258146584033966,0.46180588006973267,-0.006337091326713562
-0.43770861625671387,0.45385363698005676,-0.012981921434402466
-0.44970202445983887,0.4458349347114563,-0.019682087004184723
-0.46180668473243713,0.43774187564849854,-0.02644474059343338
-0.4740172028541565,0.4295782148838043,-0.03326624631881714
-0.4863387942314148,0.421339750289917,-0.040149811655282974
-0.49877655506134033,0.41302427649497986,-0.047098539769649506
-0.5113232731819153,0.404635488986969,-0.05410788208246231
-0.5239841938018799,0.3961704969406128,-0.061181001365184784
-0.5367624163627625,0.38762709498405457,-0.06831981241703033
-0.5496586561203003,0.37900474667549133,-0.07552441954612732
-0.5626786947250366,0.37029942870140076,-0.08279827237129211
-0.5244002342224121,0.40119850635528564,-0.14015062153339386
-0.49794822931289673,0.4175267815589905,-0.11440311372280121
-0.4720754027366638,0.43349751830101013,-0.08921945840120316
-0.44675731658935547,0.44912588596343994,-0.06457561254501343
-0.4219779670238495,0.46442168951034546,-0.0404561422765255
-0.40547269582748413,0.47447893023490906,-0.0233648419380188
-0.4064740538597107,0.47343677282333374,-0.021021977066993713
-0.4074750542640686,0.47239503264427185,-0.018680036067962646
-0.4084756374359131,0.4713529944419861,-0.016338512301445007
-0.4094763696193695,0.47031137347221375,-0.013997040688991547
-0.4104768633842468,0.4692698121070862,-0.011656008660793304
-0.41147753596305847,0.4682283401489258,-0.009314760565757751
-0.41247791051864624,0.4671870470046997,-0.006974130868911743
-0.4134781062602997,0.46614593267440796,-0.004633843898773193
-0.41447797417640686,0.46510499715805054,-0.002293795347213745
-0.4154779016971588,0.4640643298625946,4.6193599700927734e-05
-0.4234725832939148,0.4585742950439453,-0.003395646810531616
-0.4353448748588562,0.4506152868270874,-0.010021060705184937
-0.44732218980789185,0.442585825920105,-0.016704939305782318
-0.45940765738487244,0.43448370695114136,-0.023449257016181946
-0.4716009199619293,0.42630958557128906,-0.030253686010837555
-0.4839102327823639,0.4180578887462616,-0.03712313249707222
-0.49632519483566284,0.40973496437072754,-0.044051386415958405
-0.5088533163070679,0.401336133480072,-0.05104270204901695
-0.5214955806732178,0.3928608000278473,-0.058097682893276215
-0.5342562198638916,0.3843063712120056,-0.06521894037723541
-0.5471373796463013,0.375670850276947,-0.07240720093250275
-0.5601346492767334,0.3669579327106476,-0.07966049760580063
-0.532055675983429,0.392672598361969,-0.15572696924209595
-0.5053951144218445,0.4091711938381195,-0.12968750298023224
-0.47931843996047974,0.4253087639808655,-0.10421768575906754
-0.4537965655326843,0.4411028325557709,-0.07929012179374695
-0.4288218319416046,0.4565582573413849,-0.05489702522754669
-0.4043762981891632,0.4716864228248596,-0.03102044016122818
-0.4026310443878174,0.47238990664482117,-0.026357240974903107
-0.40363237261772156,0.4713481664657593,-0.024014249444007874
-0.4046337902545929,0.47030583024024963,-0.021671243011951447
-0.4056349992752075,0.4692639112472534,-0.019328750669956207
-0.4066358804702759,0.4682222604751587,-0.016986608505249023
-0.4076366722583771,0.46718060970306396,-0.014645040035247803
-0.408637672662735,0.46613919734954834,-0.012303739786148071
-0.4096384048461914,0.4650975465774536,-0.009961798787117004
-0.410639226436615,0.464056134223938,-0.007621347904205322
-0.41163942217826843,0.46301519870758057,-0.005280256271362305
-0.41263991594314575,0.4619738459587097,-0.0029403120279312134
-0.41363999247550964,0.46093302965164185,-0.000599980354309082
-0.41464030742645264,0.4598921239376068,0.0017407536506652832
-0.4211297631263733,0.4553491175174713,-0.000455707311630249
-0.43298766016960144,0.4473787546157837,-0.007066033780574799
-0.4449472427368164,0.43933966755867004,-0.013732679188251495
-0.4570162892341614,0.4312271475791931,-0.020460546016693115
-0.46919554471969604,0.4230404496192932,-0.027249790728092194
-0.4814820885658264,0.4147815704345703,-0.03409887105226517
-0.4938798248767853,0.4064481854438782,-0.04100997745990753
-0.5063883066177368,0.39803993701934814,-0.04798252135515213
-0.519014298915863,0.38955312967300415,-0.05502089858055115
-0.5317594408988953,0.38098621368408203,-0.06212567538022995
-0.5446177124977112,0.3723430037498474,-0.06929329037666321
-0.5575951337814331,0.36361977458000183,-0.07652749866247177
-0.512911319732666,0.4007362723350525,-0.1451173722743988
-0.48662567138671875,0.41704434156417847,-0.11935543268918991
-0.46091023087501526,0.4329988658428192,-0.09415191411972046
-0.4357428550720215,0.44861310720443726,-0.06948598474264145
-0.4111024737358093,0.463900625705719,-0.04533618316054344
-0.39878642559051514,0.47134292125701904,-0.03169449791312218
-0.3997880220413208,0.470300555229187,-0.029350630939006805
-0.40078985691070557,0.46925830841064453,-0.02700743079185486
-0.40179115533828735,0.46821653842926025,-0.0246635302901268
-0.40279334783554077,0.4671739637851715,-0.02232053130865097
-0.40379464626312256,0.4661319851875305,-0.01997789740562439
-0.40479549765586853,0.46509048342704773,-0.01763536036014557
-0.40579718351364136,0.4640486240386963,-0.015293709933757782
-0.4067978262901306,0.463007390499115,-0.012951701879501343
-0.4077991247177124,0.4619656205177307,-0.01060967892408371
-0.4087996482849121,0.4609244465827942,-0.008268415927886963
-0.4098002314567566,0.4598833918571472,-0.005927145481109619
-0.4108010232448578,0.45884233713150024,-0.0035869181156158447
-0.41180136799812317,0.4578012526035309,-0.0012464821338653564
-0.4128018319606781,0.4567604959011078,0.001094907522201538
-0.4138020873069763,0.4557197093963623,0.003434494137763977
-0.4187908172607422,0.452126681804657,0.002480246126651764
-0.4306291937828064,0.4441477060317993,-0.0041117072105407715
-0.4425749182701111,0.43609705567359924,-0.010763682425022125
-0.45462873578071594,0.42797285318374634,-0.017475567758083344
-0.46678805351257324,0.4197777509689331,-0.02424626797437668
