X,Y,Z
-0.3891327381134033,0.19835534691810608,-0.08543550968170166
-0.39059561491012573,0.19696646928787231,-0.08335021883249283
-0.392057329416275,0.19557800889015198,-0.08126473426818848
-0.3935215473175049,0.19418835639953613,-0.07918015122413635
-0.39498472213745117,0.192798912525177,-0.07709410786628723
-0.39644867181777954,0.19140911102294922,-0.07500764727592468
-0.39791369438171387,0.19001814723014832,-0.07292000949382782
-0.3993779420852661,0.188627690076828,-0.0708320289850235
-0.37866300344467163,0.2017810195684433,-0.08201207965612411
-0.3801196217536926,0.20039701461791992,-0.07993318140506744
-0.3815777897834778,0.19901183247566223,-0.07785321772098541
-0.38303494453430176,0.19762727618217468,-0.07577300816774368
-0.38449326157569885,0.19624190032482147,-0.07369314879179001
-0.38595134019851685,0.1948567032814026,-0.07161187380552292
-0.38741031289100647,0.19347065687179565,-0.0695309191942215
-0.38886967301368713,0.19208413362503052,-0.06744831800460815
-0.39032912254333496,0.1906977742910385,-0.06536555290222168
-0.39178910851478577,0.18931086361408234,-0.0632830336689949
-0.39324915409088135,0.1879235804080963,-0.0611991323530674
-0.39470961689949036,0.18653598427772522,-0.05911528691649437
-0.39617088437080383,0.1851477324962616,-0.057029835879802704
-0.3976321220397949,0.18375955522060394,-0.05494454875588417
-0.3990936875343323,0.1823710799217224,-0.05285878852009773
-0.4005562663078308,0.18098172545433044,-0.050773050636053085
-0.4020189046859741,0.17959222197532654,-0.04868615046143532
-0.4034811854362488,0.17820245027542114,-0.04659765586256981
-0.3682512938976288,0.2051873505115509,-0.07860706746578217
-0.3697022795677185,0.2038077712059021,-0.07653394341468811
-0.37115418910980225,0.20242780447006226,-0.07446008920669556
-0.3726070821285248,0.20104673504829407,-0.07238517701625824
-0.3740599751472473,0.19966593384742737,-0.07031060755252838
-0.3755127489566803,0.19828492403030396,-0.068235382437706
-0.37696605920791626,0.19690337777137756,-0.06615963578224182
-0.3784189224243164,0.1955219805240631,-0.06408294290304184
-0.37987393140792847,0.19413921236991882,-0.06200546398758888
-0.3813280165195465,0.1927568018436432,-0.05992792174220085
-0.38278302550315857,0.19137385487556458,-0.05785031616687775
-0.38423728942871094,0.18999110162258148,-0.055771179497241974
-0.3856925368309021,0.18860766291618347,-0.05369218811392784
-0.38714948296546936,0.18722301721572876,-0.05161256715655327
-0.3886054754257202,0.18583890795707703,-0.0495322160422802
-0.39006197452545166,0.18445438146591187,-0.047451671212911606
-0.3915190100669861,0.1830693483352661,-0.045370396226644516
-0.39297613501548767,0.18168418109416962,-0.04328879714012146
-0.3944341540336609,0.18029794096946716,-0.041205715388059616
-0.3958931267261505,0.1789117157459259,-0.0391230583190918
-0.39735090732574463,0.1775255799293518,-0.037039224058389664
-0.3988102078437805,0.1761384904384613,-0.03495535999536514
-0.40026962757110596,0.1747514009475708,-0.03287118300795555
-0.40172910690307617,0.17336362600326538,-0.03078521229326725
-0.403189092874527,0.1719757467508316,-0.02869924157857895
-0.40464991331100464,0.17058727145195007,-0.026613345369696617
-0.4061104953289032,0.16919869184494019,-0.024526463821530342
-0.4075722098350525,0.16780933737754822,-0.022439267486333847
-0.35790130496025085,0.20857363939285278,-0.07522302120923996
-0.3593476414680481,0.20719805359840393,-0.07315537333488464
-0.36079394817352295,0.20582258701324463,-0.07108724862337112
-0.36223989725112915,0.20444682240486145,-0.06901821494102478
-0.3636876940727234,0.2030700147151947,-0.06694813072681427
-0.3651350736618042,0.20169317722320557,-0.06487856060266495
-0.366582989692688,0.20031598210334778,-0.06280839443206787
-0.36803126335144043,0.1989387571811676,-0.06073731556534767
-0.3694796562194824,0.197561115026474,-0.05866610258817673
-0.37092918157577515,0.19618254899978638,-0.056593604385852814
-0.3723779022693634,0.19480440020561218,-0.054520949721336365
-0.37382766604423523,0.19342553615570068,-0.05244828760623932
-0.3752778172492981,0.1920463740825653,-0.05037495866417885
-0.37672752141952515,0.19066718220710754,-0.048300568014383316
-0.3781786859035492,0.1892869472503662,-0.046225447207689285
-0.3796303868293762,0.18790654838085175,-0.04415089264512062
-0.38108184933662415,0.1865258514881134,-0.04207523539662361
-0.38253331184387207,0.18514525890350342,-0.03999874368309975
-0.38398581743240356,0.18376386165618896,-0.03792238608002663
-0.38543835282325745,0.18238207697868347,-0.03584383800625801
-0.3868914544582367,0.18099986016750336,-0.033766310662031174
-0.38834479451179504,0.1796175241470337,-0.03168794885277748
-0.38979870080947876,0.17823489010334015,-0.02960914932191372
-0.39125290513038635,0.1768515706062317,-0.027529524639248848
-0.39270779490470886,0.17546771466732025,-0.025448866188526154
-0.39416229724884033,0.1740841269493103,-0.02336808852851391
-0.39561766386032104,0.17269980907440186,-0.021287064999341965
-0.3970736563205719,0.17131510376930237,-0.01920539140701294
-0.3985300064086914,0.16993002593517303,-0.017123082652688026
-0.39998695254325867,0.16854408383369446,-0.01503954827785492
-0.4014442563056946,0.16715824604034424,-0.01295590028166771
-0.4029015302658081,0.1657721996307373,-0.010872076265513897
-0.40435871481895447,0.16438573598861694,-0.008787300437688828
-0.4058172106742859,0.16299894452095032,-0.006702112965285778
-0.4072756767272949,0.16161125898361206,-0.004615454003214836
-0.4087347984313965,0.1602235734462738,-0.002528986893594265
-0.41019439697265625,0.15883521735668182,-0.00044222554424777627
-0.4116542935371399,0.15744680166244507,0.0016457601450383663
-0.3476106524467468,0.21194061636924744,-0.07185831665992737
-0.34905126690864563,0.21056964993476868,-0.0697961375117302
-0.3504924476146698,0.2091982364654541,-0.06773339211940765
-0.3519330620765686,0.20782680809497833,-0.06566989421844482
-0.35337507724761963,0.2064548134803772,-0.06360650062561035
-0.35481759905815125,0.20508190989494324,-0.06154128164052963
-0.35625994205474854,0.20370902121067047,-0.05947662517428398
-0.3577028512954712,0.20233619213104248,-0.057411227375268936
-0.35914549231529236,0.20096299052238464,-0.055345311760902405
-0.36058899760246277,0.19958935678005219,-0.053278807550668716
-0.36203286051750183,0.19821500778198242,-0.0512111596763134
-0.36347711086273193,0.19684046506881714,-0.049143802374601364
-0.3649211823940277,0.19546610116958618,-0.047075603157281876
-0.36636626720428467,0.19409087300300598,-0.04500737413764
-0.36781150102615356,0.19271531701087952,-0.04293838515877724
-0.3692578375339508,0.19133910536766052,-0.04086856171488762
-0.3707037568092346,0.18996292352676392,-0.03879832848906517
-0.3721504211425781,0.18858638405799866,-0.03672798350453377
-0.37359678745269775,0.1872096061706543,-0.03465662896633148
-0.3750445246696472,0.18583208322525024,-0.03258524835109711
-0.376491904258728,0.18445435166358948,-0.030512124300003052
-0.3779400587081909,0.18307603895664215,-0.028439391404390335
-0.37938806414604187,0.18169821798801422,-0.02636595629155636
-0.3808368444442749,0.18031926453113556,-0.024292225018143654
-0.3822866678237915,0.17893999814987183,-0.022218162193894386
-0.3837357759475708,0.17756041884422302,-0.020141931250691414
-0.3851858377456665,0.17618057131767273,-0.018066518008708954
-0.3866356611251831,0.17480063438415527,-0.01599017344415188
-0.38808631896972656,0.1734199821949005,-0.013913638889789581
-0.3895378112792969,0.17203879356384277,-0.011836610734462738
-0.39098918437957764,0.17065724730491638,-0.00975775346159935
-0.3924412131309509,0.1692754328250885,-0.00767919234931469
-0.3938924968242645,0.16789370775222778,-0.00559967290610075
-0.39534562826156616,0.1665111780166626,-0.0035201646387577057
-0.39679908752441406,0.16512808203697205,-0.0014405827969312668
-0.39825257658958435,0.16374465823173523,0.0006409743218682706
-0.39970648288726807,0.16236093640327454,0.0027225182857364416
-0.4011610746383667,0.16097667813301086,0.004804303869605064
-0.40261566638946533,0.159592404961586,0.006886876653879881
-0.40407103300094604,0.15820741653442383,0.008970178663730621
-0.405526727437973,0.15682175755500793,0.011054456233978271
-0.4069831371307373,0.15543603897094727,0.013138504698872566
-0.40843909978866577,0.1540500819683075,0.015223789028823376
-0.40989619493484497,0.15266349911689758,0.017309317365288734
-0.4113538861274719,0.15127652883529663,0.01939530484378338
-0.4128117561340332,0.1498887836933136,0.021482763811945915
-0.4142695367336273,0.14850133657455444,0.023570366203784943
-0.41572821140289307,0.14711326360702515,0.025658193975687027
-0.3373776376247406,0.21528920531272888,-0.0685134083032608
-0.33881333470344543,0.21392208337783813,-0.06645586341619492
-0.3402487635612488,0.21255508065223694,-0.06439835578203201
-0.34168553352355957,0.2111874371767044,-0.06234108284115791
-0.34312158823013306,0.20981979370117188,-0.06028257682919502
-0.3445580005645752,0.2084519863128662,-0.0582236722111702
-0.3459954261779785,0.20708301663398743,-0.05616380646824837
-0.3474328815937042,0.20571422576904297,-0.054103873670101166
-0.3488704562187195,0.20434525609016418,-0.052043501287698746
-0.3503076136112213,0.20297649502754211,-0.04998204857110977
-0.3517467677593231,0.2016063928604126,-0.04792126640677452
-0.3531857132911682,0.20023590326309204,-0.04585826024413109
-0.354625403881073,0.1988653540611267,-0.043796125799417496
-0.35606440901756287,0.19749492406845093,-0.0417330265045166
-0.35750409960746765,0.19612371921539307,-0.039669401943683624
-0.358944296836853,0.19475236535072327,-0.037605661898851395
-0.36038488149642944,0.19338035583496094,-0.035540103912353516
-0.36182576417922974,0.1920081079006195,-0.03347502276301384
-0.36326754093170166,0.19063544273376465,-0.03140990063548088
-0.36470913887023926,0.1892627775669098,-0.029343701899051666
-0.366151362657547,0.18788954615592957,-0.027276724576950073
-0.36759424209594727,0.18651552498340607,-0.025209221988916397
-0.3690374195575714,0.18514111638069153,-0.0231412835419178
-0.3704805374145508,0.18376702070236206,-0.021073002368211746
-0.371923565864563,0.1823926866054535,-0.01900395005941391
-0.37336814403533936,0.18101732432842255,-0.01693475805222988
-0.3748130798339844,0.17964157462120056,-0.014864087104797363
-0.3762565851211548,0.17826645076274872,-0.012792641296982765
-0.37770217657089233,0.1768900454044342,-0.010721713304519653
-0.37914833426475525,0.17551308870315552,-0.008650796487927437
-0.38059407472610474,0.17413631081581116,-0.006578214466571808
-0.3820408582687378,0.17275872826576233,-0.0045046694576740265
-0.38348811864852905,0.1713806837797165,-0.002431657165288925
-0.38493427634239197,0.17000307142734528,-0.0003568791435100138
-0.3863822817802429,0.1686243712902069,0.0017174901440739632
-0.3878301978111267,0.16724567115306854,0.003792340401560068
-0.38927924633026123,0.16586598753929138,0.005868532694876194
-0.3907279372215271,0.16448631882667542,0.007945134304463863
-0.39217662811279297,0.16310638189315796,0.01002213079482317
-0.3936268091201782,0.16172578930854797,0.012099448591470718
-0.395077109336853,0.1603449583053589,0.014177361503243446
-0.39652830362319946,0.15896326303482056,0.016256576403975487
-0.39797890186309814,0.1575818508863449,0.018336093053221703
-0.39942997694015503,0.15619996190071106,0.02041596919298172
-0.40088143944740295,0.15481744706630707,0.022496767342090607
-0.4023338854312897,0.15343475341796875,0.024577630683779716
-0.403787225484848,0.15205100178718567,0.026659922674298286
-0.4052395522594452,0.1506676822900772,0.028742650523781776
-0.4066928029060364,0.1492835283279419,0.030825838446617126
-0.4081466794013977,0.14789915084838867,0.03290960565209389
-0.4096013903617859,0.1465141475200653,0.03499335050582886
-0.4110564887523651,0.14512839913368225,0.03707907348871231
-0.41251131892204285,0.14374282956123352,0.039164651185274124
-0.41396671533584595,0.1423567682504654,0.041250843554735184
-0.4154233932495117,0.1409701704978943,0.04333743080496788
-0.41687893867492676,0.139583557844162,0.04542539641261101
-0.41833752393722534,0.13819509744644165,0.04751328006386757
-0.4197950065135956,0.13680718839168549,0.049602117389440536
-0.3272016942501068,0.2186182737350464,-0.06518582999706268
-0.32863157987594604,0.217256098985672,-0.06313426047563553
-0.33006203174591064,0.21589305996894836,-0.0610816553235054
-0.33149266242980957,0.2145298421382904,-0.05902920663356781
-0.3329240083694458,0.21316613256931305,-0.0569763258099556
-0.33435508608818054,0.21180254220962524,-0.05492293834686279
-0.3357868790626526,0.21043846011161804,-0.05286916717886925
-0.3372190594673157,0.20907393097877502,-0.05081375688314438
-0.3386508524417877,0.2077091932296753,-0.04875849559903145
-0.3400838077068329,0.20634415745735168,-0.046703435480594635
-0.34151697158813477,0.2049788236618042,-0.044647425413131714
-0.3429505527019501,0.20361295342445374,-0.04259118810296059
-0.34438470005989075,0.20224636793136597,-0.040533263236284256
-0.34581875801086426,0.2008800208568573,-0.0384758785367012
-0.3472529649734497,0.19951343536376953,-0.036417700350284576
-0.34868788719177246,0.19814631342887878,-0.03435922786593437
-0.3501228988170624,0.1967790126800537,-0.03230031952261925
-0.3515588045120239,0.19541066884994507,-0.03024003654718399
-0.3529948592185974,0.19404244422912598,-0.028180258348584175
-0.3544313907623291,0.19267389178276062,-0.026119396090507507
-0.3558681607246399,0.19130495190620422,-0.024058153852820396
-0.35730522871017456,0.1899358183145523,-0.02199665643274784
