X,Y,Z
-0.2936982810497284,0.03008011355996132,-0.14656081795692444
-0.29468947649002075,0.02906176820397377,-0.1439979076385498
-0.2956826090812683,0.028042811900377274,-0.1414371281862259
-0.29667413234710693,0.02702433243393898,-0.13887463510036469
-0.29766523838043213,0.026006456464529037,-0.13631367683410645
-0.29865676164627075,0.024988334625959396,-0.13375349342823029
-0.29964780807495117,0.02397065982222557,-0.13119307160377502
-0.3006391227245331,0.022953014820814133,-0.12863412499427795
-0.3016306161880493,0.02193506434559822,-0.1260744333267212
-0.2774748206138611,0.04073444381356239,-0.1723446398973465
-0.27846741676330566,0.039715345948934555,-0.16978000104427338
-0.27946117520332336,0.03869570419192314,-0.16721680760383606
-0.2804538309574127,0.03767659142613411,-0.1646534651517868
-0.2814466953277588,0.036657337099313736,-0.16208982467651367
-0.2824390232563019,0.035639066249132156,-0.15952731668949127
-0.2834317088127136,0.034620363265275955,-0.15696576237678528
-0.2844238877296448,0.033602047711610794,-0.15440452098846436
-0.28541576862335205,0.032583702355623245,-0.15184380114078522
-0.2864079177379608,0.03156540170311928,-0.1492825746536255
-0.2873988747596741,0.030547793954610825,-0.14672230184078217
-0.28839075565338135,0.029530320316553116,-0.14416323602199554
-0.289381742477417,0.02851279452443123,-0.14160388708114624
-0.2903728485107422,0.027495671063661575,-0.1390456259250641
-0.2913644015789032,0.02647826448082924,-0.1364867091178894
-0.29235488176345825,0.02546139433979988,-0.13392901420593262
-0.29334592819213867,0.0244445838034153,-0.13137227296829224
-0.29433560371398926,0.023428115993738174,-0.12881484627723694
-0.29532599449157715,0.022411812096834183,-0.12625867128372192
-0.29631656408309937,0.021395359188318253,-0.12370212376117706
-0.26225242018699646,0.0503661222755909,-0.19555577635765076
-0.2632471024990082,0.04934601113200188,-0.19299010932445526
-0.26424089074134827,0.04832598939538002,-0.19042454659938812
-0.2652348279953003,0.047306034713983536,-0.1878591924905777
-0.26622891426086426,0.04628631845116615,-0.1852944940328598
-0.26722294092178345,0.04526704177260399,-0.1827302724123001
-0.26821619272232056,0.04424786940217018,-0.18016688525676727
-0.2692095935344696,0.043228697031736374,-0.17760422825813293
-0.27020263671875,0.04220983013510704,-0.17504161596298218
-0.27119606733322144,0.04119079187512398,-0.1724793016910553
-0.27218854427337646,0.04017229750752449,-0.16991761326789856
-0.2731809616088867,0.03915422037243843,-0.16735635697841644
-0.2741732597351074,0.03813638910651207,-0.16479571163654327
-0.2751656174659729,0.037118393927812576,-0.1622360348701477
-0.2761577367782593,0.036100443452596664,-0.1596757173538208
-0.27715015411376953,0.03508290275931358,-0.15711724758148193
-0.27814093232154846,0.03406572714447975,-0.15455812215805054
-0.2791323959827423,0.03304870054125786,-0.15200020372867584
-0.28012406826019287,0.03203162923455238,-0.1494428813457489
-0.2811153531074524,0.031014565378427505,-0.14688479900360107
-0.28210580348968506,0.029998261481523514,-0.14432795345783234
-0.2830967605113983,0.028981905430555344,-0.14177173376083374
-0.2840874195098877,0.027965519577264786,-0.13921605050563812
-0.28507691621780396,0.02694990113377571,-0.13666020333766937
-0.2860678434371948,0.02593366429209709,-0.13410496711730957
-0.28705787658691406,0.024918127804994583,-0.13155010342597961
-0.2880478799343109,0.02390224114060402,-0.1289963573217392
-0.2890370488166809,0.02288726344704628,-0.12644284963607788
-0.2900271415710449,0.021871913224458694,-0.12388986349105835
-0.29101645946502686,0.020856622606515884,-0.1213361918926239
-0.24604114890098572,0.06101594492793083,-0.22132964432239532
-0.24703699350357056,0.05999482050538063,-0.21876077353954315
-0.24803262948989868,0.0589740015566349,-0.21619269251823425
-0.24902880191802979,0.05795261636376381,-0.21362526714801788
-0.25002390146255493,0.05693238601088524,-0.21105799078941345
-0.25101909041404724,0.05591161921620369,-0.20849065482616425
-0.25201404094696045,0.054891493171453476,-0.20592501759529114
-0.25300872325897217,0.05387138947844505,-0.20335939526557922
-0.2540033161640167,0.05285142734646797,-0.20079481601715088
-0.2549973130226135,0.051832009106874466,-0.19823020696640015
-0.25599205493927,0.05081212893128395,-0.1956658661365509
-0.2569858431816101,0.04979291930794716,-0.19310247898101807
-0.257980078458786,0.0487738661468029,-0.19054026901721954
-0.2589733302593231,0.047755252569913864,-0.18797770142555237
-0.25996676087379456,0.04673662409186363,-0.18541580438613892
-0.2609597444534302,0.04571818932890892,-0.18285366892814636
-0.2619532346725464,0.044699471443891525,-0.18029361963272095
-0.26294565200805664,0.04368196800351143,-0.1777331829071045
-0.2639384865760803,0.04266420379281044,-0.1751735359430313
-0.2649308443069458,0.04164636507630348,-0.17261424660682678
-0.2659228444099426,0.04062889888882637,-0.17005455493927002
-0.26691484451293945,0.03961191698908806,-0.16749614477157593
-0.2679067850112915,0.03859468176960945,-0.16493842005729675
-0.2688983082771301,0.03757793828845024,-0.16238126158714294
-0.2698896527290344,0.036561328917741776,-0.1598244309425354
-0.27088168263435364,0.035544756799936295,-0.15726780891418457
-0.2718726694583893,0.034528303891420364,-0.1547120362520218
-0.27286362648010254,0.03351227566599846,-0.15215668082237244
-0.273853600025177,0.032496605068445206,-0.14960145950317383
-0.27484408020973206,0.031480882316827774,-0.14704686403274536
-0.2758351266384125,0.030465129762887955,-0.1444922387599945
-0.27682480216026306,0.029449928551912308,-0.14193890988826752
-0.2778151035308838,0.02843504026532173,-0.13938583433628082
-0.2788047194480896,0.027419809252023697,-0.1368330866098404
-0.2797948122024536,0.026404935866594315,-0.13428136706352234
-0.28078383207321167,0.02539045736193657,-0.13172848522663116
-0.28177309036254883,0.024375777691602707,-0.12917716801166534
-0.28276246786117554,0.023361604660749435,-0.12662652134895325
-0.2837509512901306,0.022347506135702133,-0.12407594174146652
-0.28474026918411255,0.02133369818329811,-0.12152625620365143
-0.28572869300842285,0.02031940594315529,-0.11897582560777664
-0.2298319786787033,0.07166694104671478,-0.24710634350776672
-0.23082979023456573,0.07064419984817505,-0.2445334941148758
-0.2318277657032013,0.06962195038795471,-0.24196265637874603
-0.23282478749752045,0.06859982013702393,-0.2393920123577118
-0.2338215410709381,0.06757810711860657,-0.236821711063385
-0.2348187416791916,0.06655605137348175,-0.2342526614665985
-0.23581543564796448,0.0655345469713211,-0.2316829264163971
-0.2368117868900299,0.06451334059238434,-0.22911463677883148
-0.23780766129493713,0.06349246203899384,-0.22654712200164795
-0.23880399763584137,0.062471602112054825,-0.22397974133491516
-0.23979982733726501,0.0614510141313076,-0.22141368687152863
-0.24079516530036926,0.060430776327848434,-0.21884644031524658
-0.24179032444953918,0.0594104565680027,-0.2162809818983078
-0.24278554320335388,0.05839066579937935,-0.2137162685394287
