X,Y,Z
-0.06734153628349304,0.4868469536304474,-0.343650758266449
-0.07020474970340729,0.48445188999176025,-0.3433748185634613
-0.05176624655723572,0.49501141905784607,-0.3428421914577484
-0.05460703372955322,0.4926309585571289,-0.3425664007663727
-0.057451650500297546,0.4902474582195282,-0.34229058027267456
-0.06030212342739105,0.48785898089408875,-0.34201449155807495
-0.06315523386001587,0.48546814918518066,-0.3417377471923828
-0.06601254642009735,0.483073890209198,-0.34146037697792053
-0.06887459754943848,0.4806755781173706,-0.34118279814720154
-0.039129890501499176,0.5007492899894714,-0.34176570177078247
-0.0419527143239975,0.49838000535964966,-0.3414895534515381
-0.04477947950363159,0.49600738286972046,-0.34121382236480713
-0.0476098358631134,0.4936315417289734,-0.340937077999115
-0.05044466257095337,0.4912518858909607,-0.3406607210636139
-0.05328349769115448,0.48886924982070923,-0.34038305282592773
-0.056127697229385376,0.48648181557655334,-0.3401055335998535
-0.05897483229637146,0.48409217596054077,-0.3398275673389435
-0.06182602047920227,0.4816987216472626,-0.3395490348339081
-0.06468166410923004,0.4793018102645874,-0.3392701745033264
-0.06754165887832642,0.47690117359161377,-0.33899086713790894
-0.02657601237297058,0.5064526796340942,-0.34069740772247314
-0.029379993677139282,0.5040950179100037,-0.3404216170310974
-0.03218771517276764,0.5017339587211609,-0.34014540910720825
-0.03500032424926758,0.4993692934513092,-0.3398689031600952
-0.037816762924194336,0.49700087308883667,-0.33959177136421204
-0.0406375527381897,0.4946293234825134,-0.3393144905567169
-0.04346229135990143,0.492254376411438,-0.339036762714386
-0.04629074037075043,0.48987600207328796,-0.33875852823257446
-0.049123212695121765,0.4874943196773529,-0.3384796679019928
-0.051961034536361694,0.48510825634002686,-0.3382006287574768
-0.05480259656906128,0.4827190041542053,-0.33792173862457275
-0.05764785408973694,0.480326771736145,-0.33764198422431946
-0.060497477650642395,0.47793084383010864,-0.33736124634742737
-0.06335136294364929,0.4755311608314514,-0.33708107471466064
-0.011317461729049683,0.5144667625427246,-0.33991238474845886
-0.014100104570388794,0.5121232271194458,-0.3396371901035309
-0.01688607782125473,0.5097765922546387,-0.3393615484237671
-0.019676916301250458,0.5074261426925659,-0.3390847146511078
-0.022470608353614807,0.5050728917121887,-0.33880820870399475
-0.025268763303756714,0.502716064453125,-0.33853110671043396
-0.02807140350341797,0.5003558397293091,-0.3382537364959717
-0.030877232551574707,0.49799227714538574,-0.33797574043273926
-0.033688127994537354,0.4956248104572296,-0.33769741654396057
-0.03650267422199249,0.4932543635368347,-0.33741849660873413
-0.03932107985019684,0.4908803701400757,-0.3371395766735077
-0.04214354604482651,0.4885031282901764,-0.3368598222732544
-0.04497036337852478,0.4861222207546234,-0.33658015727996826
-0.04780232906341553,0.4837369918823242,-0.3362997770309448
-0.05063748359680176,0.48134905099868774,-0.33601927757263184
-0.05347660183906555,0.4789576530456543,-0.33573809266090393
-0.05632022023200989,0.4765627980232239,-0.33545631170272827
-0.059167712926864624,0.4741644263267517,-0.3351743221282959
-0.062019944190979004,0.4717620015144348,-0.33489182591438293
0.0010616332292556763,0.5200928449630737,-0.33886051177978516
-0.001703992486000061,0.5177596807479858,-0.33858510851860046
-0.00447160005569458,0.515424370765686,-0.3383084833621979
-0.007243737578392029,0.5130853652954102,-0.3380325436592102
-0.010019771754741669,0.5107433199882507,-0.33775579929351807
-0.012799769639968872,0.5083977580070496,-0.33747828006744385
-0.015585184097290039,0.5060480237007141,-0.33720070123672485
-0.018372878432273865,0.5036957859992981,-0.33692264556884766
-0.02116544544696808,0.5013397932052612,-0.3366442620754242
-0.023961253464221954,0.49898067116737366,-0.33636561036109924
-0.02676139771938324,0.49661827087402344,-0.3360861539840698
-0.02956663817167282,0.494251549243927,-0.3358067572116852
-0.03237525373697281,0.4918818175792694,-0.3355266749858856
-0.035187795758247375,0.48950910568237305,-0.335245817899704
-0.03800392150878906,0.48713284730911255,-0.33496516942977905
-0.040824487805366516,0.4847530126571655,-0.3346838653087616
-0.04365021735429764,0.48236900568008423,-0.3344024121761322
-0.04647959768772125,0.4799819886684418,-0.33412009477615356
-0.04931250214576721,0.47759178280830383,-0.3338375985622406
-0.052149608731269836,0.4751981198787689,-0.3335547149181366
-0.05499131977558136,0.47280070185661316,-0.3332711458206177
-0.05783742666244507,0.4703991115093231,-0.3329872190952301
-0.06068785488605499,0.4679943919181824,-0.3327033817768097
0.013363830745220184,0.5256853103637695,-0.3378154933452606
0.010617449879646301,0.5233639478683472,-0.3375399112701416
0.007866531610488892,0.5210392475128174,-0.3372635543346405
0.005112186074256897,0.5187116861343384,-0.336987167596817
0.0023535117506980896,0.5163797736167908,-0.3367103040218353
-0.00040912628173828125,0.5140450596809387,-0.3364329934120178
-0.0031753554940223694,0.5117071866989136,-0.3361550271511078
-0.005945518612861633,0.509365975856781,-0.3358771502971649
-0.008719712495803833,0.507021427154541,-0.3355983793735504
-0.011498644948005676,0.5046728253364563,-0.3353191316127777
-0.014280542731285095,0.5023215413093567,-0.33503976464271545
-0.01706676185131073,0.499966561794281,-0.33476021885871887
-0.01985742896795273,0.4976085424423218,-0.33448001742362976
-0.02265132963657379,0.4952467978000641,-0.33419954776763916
-0.025450780987739563,0.49288100004196167,-0.33391857147216797
-0.028252974152565002,0.4905126094818115,-0.33363720774650574
-0.03105941414833069,0.4881408214569092,-0.33335548639297485
-0.03386974334716797,0.4857654571533203,-0.3330729603767395
-0.03668493032455444,0.48338642716407776,-0.33279070258140564
-0.03950445353984833,0.4810035824775696,-0.3325076699256897
-0.04232732951641083,0.478617787361145,-0.3322242200374603
-0.045154571533203125,0.4762282371520996,-0.33194035291671753
-0.04798562824726105,0.4738355875015259,-0.3316561281681061
-0.05082125961780548,0.47143909335136414,-0.3313714563846588
-0.05366155505180359,0.4690385162830353,-0.33108651638031006
-0.05650538206100464,0.46663519740104675,-0.3308008015155792
-0.05935284495353699,0.4642283320426941,-0.3305147886276245
0.025589779019355774,0.5312469005584717,-0.33677875995635986
0.02286069095134735,0.5289363861083984,-0.3365028500556946
0.020126625895500183,0.5266218185424805,-0.33622652292251587
0.017389535903930664,0.5243046283721924,-0.3359498679637909
0.014648884534835815,0.521984338760376,-0.3356727957725525
0.01190464198589325,0.5196609497070312,-0.33539506793022156
0.009155631065368652,0.5173336863517761,-0.33511748909950256
0.006402447819709778,0.5150028467178345,-0.33483919501304626
0.0036464110016822815,0.512669563293457,-0.3345603346824646
0.0008852332830429077,0.5103321075439453,-0.3342815637588501
-0.0018787235021591187,0.5079920887947083,-0.33400213718414307
-0.004646778106689453,0.5056483149528503,-0.33372217416763306
-0.007420524954795837,0.5033003687858582,-0.33344191312789917
-0.010196216404438019,0.500950276851654,-0.33316099643707275
-0.012976452708244324,0.4985964298248291,-0.3328801691532135
-0.015761353075504303,0.49623897671699524,-0.33259904384613037
-0.01854895055294037,0.49387869238853455,-0.3323168456554413
-0.021342188119888306,0.49151408672332764,-0.33203428983688354
-0.02413894236087799,0.48914635181427,-0.33175185322761536
-0.026939108967781067,0.48677563667297363,-0.33146876096725464
-0.02974390983581543,0.48440125584602356,-0.3311850428581238
-0.03255237638950348,0.4820234775543213,-0.3309013545513153
-0.035366661846637726,0.4796411395072937,-0.3306172788143158
-0.03818294405937195,0.477256715297699,-0.3303319811820984
-0.04100456088781357,0.4748680591583252,-0.3300473392009735
-0.04382960498332977,0.47247642278671265,-0.3297615349292755
-0.04665832221508026,0.4700813293457031,-0.32947516441345215
-0.04949308931827545,0.4676816463470459,-0.329188734292984
-0.05233079195022583,0.46527916193008423,-0.32890185713768005
-0.05517220497131348,0.4628733992576599,-0.3286147713661194
-0.058018654584884644,0.46046364307403564,-0.32832735776901245
0.040447898209095,0.5390729904174805,-0.336025208234787
0.03773904964327812,0.5367755889892578,-0.3357497453689575
0.035026632249355316,0.5344756245613098,-0.33547383546829224
0.03231172263622284,0.5321729779243469,-0.335196852684021
0.029591813683509827,0.5298663973808289,-0.3349200487136841
0.026868298649787903,0.5275567770004272,-0.3346431851387024
0.02414052188396454,0.5252432823181152,-0.33436548709869385
0.021408796310424805,0.522926926612854,-0.3340875804424286
0.01867331936955452,0.5206072926521301,-0.3338095545768738
0.015935465693473816,0.5182852149009705,-0.3335302472114563
0.01319228857755661,0.5159589052200317,-0.33325162529945374
0.010445162653923035,0.5136289596557617,-0.3329716920852661
0.007694505155086517,0.5112964510917664,-0.3326915502548218
0.004939138889312744,0.5089598894119263,-0.3324114680290222
0.0021808072924613953,0.5066207051277161,-0.332131028175354
-0.0005810931324958801,0.5042782425880432,-0.3318495452404022
-0.00334833562374115,0.5019314289093018,-0.3315678834915161
-0.006118640303611755,0.49958211183547974,-0.3312859535217285
-0.008893504738807678,0.4972289204597473,-0.3310035765171051
-0.011671766638755798,0.4948728680610657,-0.33072084188461304
-0.014454036951065063,0.4925134479999542,-0.33043748140335083
-0.017241142690181732,0.49014967679977417,-0.3301537334918976
-0.02003241330385208,0.4877825081348419,-0.32987046241760254
-0.0228269100189209,0.4854130148887634,-0.3295857012271881
-0.02562500536441803,0.4830399453639984,-0.3293008506298065
-0.028427854180336,0.48066288232803345,-0.3290155529975891
-0.03123508393764496,0.4782821536064148,-0.3287295401096344
-0.034046366810798645,0.47589820623397827,-0.3284435272216797
-0.03686128556728363,0.4735108017921448,-0.3281572163105011
-0.039680324494838715,0.47112026810646057,-0.32787010073661804
-0.04250343143939972,0.4687260091304779,-0.3275830149650574
-0.04533164203166962,0.46632736921310425,-0.32729509472846985
-0.04816362261772156,0.4639260470867157,-0.3270070552825928
-0.05099982023239136,0.461520791053772,-0.32671865820884705
-0.05383925139904022,0.4591127038002014,-0.3264293670654297
-0.056683242321014404,0.45670080184936523,-0.3261396288871765
0.05250544473528862,0.5445598363876343,-0.33500391244888306
0.04981425032019615,0.5422736406326294,-0.3347278833389282
0.047119416296482086,0.5399844646453857,-0.3344515562057495
0.04442043602466583,0.5376918315887451,-0.33417534828186035
0.04171773046255112,0.5353957414627075,-0.3338983654975891
0.03901081904768944,0.5330963134765625,-0.333621621131897
0.036301255226135254,0.5307944416999817,-0.33334311842918396
0.03358696401119232,0.5284887552261353,-0.33306559920310974
0.030869290232658386,0.5261799693107605,-0.33278682827949524
0.028147131204605103,0.5238672494888306,-0.3325080871582031
0.025421716272830963,0.5215524435043335,-0.33222874999046326
0.022692739963531494,0.5192339420318604,-0.33194929361343384
0.019959457218647003,0.5169121026992798,-0.3316687345504761
0.017222650349140167,0.5145871043205261,-0.3313882648944855
0.014480486512184143,0.5122578144073486,-0.3311076760292053
0.011735543608665466,0.5099258422851562,-0.33082637190818787
0.008986778557300568,0.5075908899307251,-0.330545037984848
0.006234601140022278,0.5052528381347656,-0.33026278018951416
0.003477722406387329,0.502910852432251,-0.3299802839756012
0.0007164627313613892,0.5005651712417603,-0.3296973407268524
-0.002047985792160034,0.4982166886329651,-0.3294140696525574
-0.004816621541976929,0.4958646893501282,-0.3291303813457489
-0.007589280605316162,0.493509441614151,-0.32884636521339417
-0.010365650057792664,0.491150826215744,-0.32856184244155884
-0.013146772980690002,0.4887881875038147,-0.3282768428325653
-0.015932157635688782,0.48642224073410034,-0.3279915750026703
-0.01872028410434723,0.48405367136001587,-0.32770586013793945
-0.021512947976589203,0.4816812574863434,-0.3274199962615967
-0.024309031665325165,0.47930583357810974,-0.3271328806877136
-0.027111276984214783,0.47692567110061646,-0.326846182346344
-0.0299161896109581,0.47454261779785156,-0.3265589475631714
-0.03272521495819092,0.47215646505355835,-0.3262709081172943
-0.0355382040143013,0.46976688504219055,-0.3259824514389038
-0.03835572302341461,0.4673735201358795,-0.32569408416748047
-0.04117749631404877,0.46497616171836853,-0.3254048228263855
-0.044003233313560486,0.4625759422779083,-0.3251151442527771
-0.046832576394081116,0.4601721167564392,-0.32482510805130005
-0.04966674745082855,0.45776456594467163,-0.3245350420475006
-0.0525042861700058,0.4553539454936981,-0.32424396276474
-0.05534788966178894,0.4529382884502411,-0.32395315170288086
0.06449130177497864,0.5500165224075317,-0.33398932218551636
0.06181686371564865,0.5477406978607178,-0.33371347188949585
0.059137873351573944,0.5454610586166382,-0.33343714475631714
0.05645603686571121,0.5431790351867676,-0.3331605792045593
0.05377022922039032,0.5408936142921448,-0.3328835368156433
0.0510810986161232,0.5386050939559937,-0.33260607719421387
0.04838791489601135,0.5363133549690247,-0.33232828974723816
0.045691173523664474,0.5340183973312378,-0.33204951882362366
0.04298979789018631,0.531719982624054,-0.3317715525627136
0.04028556868433952,0.5294184684753418,-0.33149245381355286
0.03757774829864502,0.5271143913269043,-0.3312126696109772
0.034865885972976685,0.5248066186904907,-0.330933153629303
0.032148636877536774,0.5224945545196533,-0.33065322041511536
0.02942899614572525,0.5201801657676697,-0.3303726613521576
0.026705767959356308,0.5178627371788025,-0.3300917148590088
0.023978084325790405,0.5155417919158936,-0.3298104405403137
0.02124709263443947,0.5132177472114563,-0.32952868938446045
0.018511496484279633,0.5108899474143982,-0.32924625277519226
0.015772119164466858,0.5085589289665222,-0.3289637267589569
0.013028904795646667,0.5062243342399597,-0.32868120074272156
0.01028202474117279,0.5038872361183167,-0.3283977508544922
0.007531106472015381,0.501546323299408,-0.32811373472213745
0.004775576293468475,0.49920129776000977,-0.3278299570083618
0.002017110586166382,0.49685388803482056,-0.3275451064109802
-0.0007457435131072998,0.4945029616355896,-0.32726016640663147
-0.003512829542160034,0.49214857816696167,-0.32697486877441406
-0.0062833428382873535,0.48979079723358154,-0.3266890048980713
-0.009058050811290741,0.4874294400215149,-0.3264024257659912
-0.011837437748908997,0.48506465554237366,-0.326116144657135
-0.014619551599025726,0.48269709944725037,-0.3258288502693176
-0.017406560480594635,0.48032546043395996,-0.3255419135093689
-0.020197227597236633,0.47795072197914124,-0.32525378465652466
-0.022993236780166626,0.4755716323852539,-0.3249654471874237
-0.0257919579744339,0.4731898307800293,-0.32467666268348694
-0.028594970703125,0.47080475091934204,-0.3243873119354248
-0.03140191733837128,0.4684162139892578,-0.32409781217575073
-0.03421343117952347,0.46602389216423035,-0.32380786538124084
-0.037029534578323364,0.46362724900245667,-0.3235175311565399
-0.03984847664833069,0.4612281322479248,-0.32322660088539124
-0.042672544717788696,0.4588252902030945,-0.32293543219566345
-0.045500755310058594,0.4564189016819,-0.32264384627342224
-0.048332229256629944,0.4540092349052429,-0.3223513960838318
-0.05116957426071167,0.45159465074539185,-0.3220592141151428
-0.054009705781936646,0.4491780400276184,-0.32176607847213745
0.07905502617359161,0.5577034950256348,-0.33325856924057007
0.0764019638299942,0.555441677570343,-0.3329826593399048
0.07374405115842819,0.5531761646270752,-0.3327066898345947
0.07108235359191895,0.5509074926376343,-0.3324306607246399
0.06841734051704407,0.5486356019973755,-0.3321535587310791
0.06574882566928864,0.5463610887527466,-0.3318765461444855
0.0630752220749855,0.5440821647644043,-0.3315989375114441
0.06039928272366524,0.5418009757995605,-0.33132123947143555
0.057719144970178604,0.5395167469978333,-0.3310428261756897
0.055035460740327835,0.5372288227081299,-0.3307642936706543
0.05234809219837189,0.5349380970001221,-0.33048519492149353
0.049655795097351074,0.5326436758041382,-0.33020561933517456
0.046961501240730286,0.530346691608429,-0.32992538809776306
0.04426298290491104,0.5280463695526123,-0.3296451270580292
0.04155948758125305,0.5257420539855957,-0.3293653130531311
0.03885357454419136,0.5234354734420776,-0.32908403873443604
0.03614240139722824,0.5211247801780701,-0.3288024067878723
0.033428460359573364,0.5188111066818237,-0.32852068543434143
0.030710749328136444,0.5164945721626282,-0.32823824882507324
0.02798924595117569,0.5141748785972595,-0.3279554545879364
0.025263532996177673,0.5118513107299805,-0.32767289876937866
0.02253352850675583,0.5095243453979492,-0.3273891806602478
0.019800592213869095,0.5071946382522583,-0.327105313539505
0.017062652856111526,0.5048608779907227,-0.32682105898857117
0.014321848750114441,0.5025247931480408,-0.32653653621673584
0.011576853692531586,0.5001846551895142,-0.32625165581703186
0.00882720947265625,0.49784088134765625,-0.32596585154533386
0.006073698401451111,0.4954940676689148,-0.32568037509918213
0.0033178552985191345,0.4931447505950928,-0.3253932595252991
0.000556454062461853,0.49079111218452454,-0.3251071572303772
